chinese-214,Celestial Bed,73199,,14.959743,65.93246,4.63,-1.114,3804.0,UMi,2,Ursa Minor
korean-221,Virtue,73199,,14.959743,65.93246,4.63,-1.114,3804.0,UMi,2,Ursa Minor
chinese-214,Celestial Bed,74605,,15.243926,67.346722,5.15,3.131,6083.0,UMi,2,Ursa Minor
korean-221,Virtue,74605,,15.243926,67.346722,5.15,3.131,6083.0,UMi,2,Ursa Minor
chinese-214,Celestial Bed,77277,,15.777772,62.599557,5.19,0.475,8795.0,Dra,2,Draco
korean-240,Officer for Opinion,77277,,15.777772,62.599557,5.19,0.475,8795.0,Dra,2,Draco
chinese-214,Celestial Bed,79414,,16.207047,67.144176,6.21,0.611,4863.0,Dra,2,Draco
korean-241,Pillar of Sky,79414,,16.207047,67.144176,6.21,0.611,4863.0,Dra,2,Draco
chinese-215,Great General of Heaven,6999,,1.501695,47.007274,5.27,0.495,4851.0,And,1,Andromeda
chinese-215,Great General of Heaven,7513,Titawin,1.613299,41.405459,4.1,3.45,6138.0,And,2,Andromeda
korean-108,Emperator,7513,Titawin,1.613299,41.405459,4.1,3.45,6138.0,And,2,Andromeda
chinese-215,Great General of Heaven,7607,Nembus,1.633205,48.628213,3.59,-0.085,4364.0,And,4,Andromeda
korean-108,Emperator,7607,Nembus,1.633205,48.628213,3.59,-0.085,4364.0,And,4,Andromeda
navajo-004,Lizard,7607,Nembus,1.633205,48.628213,3.59,-0.085,4364.0,And,4,Andromeda
tukano-005,Puma or Jaguar,7607,Nembus,1.633205,48.628213,3.59,-0.085,4364.0,And,4,Andromeda
chinese-215,Great General of Heaven,7719,,1.655835,44.386165,5.01,0.585,5090.0,And,1,Andromeda
chinese-215,Great General of Heaven,7818,,1.676337,40.577049,4.96,-1.736,10797.0,And,1,Andromeda
chinese-215,Great General of Heaven,8068,,1.727675,50.688732,4.01,-2.705,11615.0,Per,3,Perseus
korean-108,Emperator,8068,,1.727675,50.688732,4.01,-2.705,11615.0,Per,3,Perseus
navajo-004,Lizard,8068,,1.727675,50.688732,4.01,-2.705,11615.0,Per,3,Perseus
chinese-215,Great General of Heaven,9021,,1.935927,37.25183,5.69,0.756,4737.0,And,1,Andromeda
chinese-215,Great General of Heaven,10644,,2.284191,34.224231,4.84,4.676,5870.0,Tri,1,Triangulum
chinese-215,Great General of Heaven,10670,,2.288573,33.847194,4.03,1.345,9275.0,Tri,6,Triangulum
dakota-008,Dried Red Willow,10670,,2.288573,33.847194,4.03,1.345,9275.0,Tri,6,Triangulum
egyptian-006,Bird,10670,,2.288573,33.847194,4.03,1.345,9275.0,Tri,6,Triangulum
korean-108,Emperator,10670,,2.288573,33.847194,4.03,1.345,9275.0,Tri,6,Triangulum
navajo-004,Lizard,10670,,2.288573,33.847194,4.03,1.345,9275.0,Tri,6,Triangulum
western-Tri,Triangulum,10670,,2.288573,33.847194,4.03,1.345,9275.0,Tri,6,Triangulum
chinese-216,Celestial Drumstick,97980,,19.912444,0.273627,5.6,0.317,8472.0,Aql,1,Aquila
chinese-216,Celestial Drumstick,98844,,20.073098,-0.709309,5.67,0.136,4321.0,Aql,1,Aquila
chinese-217,Celestial Spokes,76470,,15.61707,-28.135079,3.6,-0.581,4223.0,Lib,4,Libra
korean-020,Carriage for King,76470,,15.61707,-28.135079,3.6,-0.581,4223.0,Lib,4,Libra
navajo-006,First Big One,76470,,15.61707,-28.135079,3.6,-0.581,4223.0,Lib,4,Libra
romanian-Sco,The Scorpion,76470,,15.61707,-28.135079,3.6,-0.581,4223.0,Lib,4,Libra
chinese-217,Celestial Spokes,76600,,15.64427,-29.777754,3.66,-1.595,15232.0,Lib,3,Libra
korean-020,Carriage for King,76600,,15.64427,-29.777754,3.66,-1.595,15232.0,Lib,3,Libra
romanian-Sco,The Scorpion,76600,,15.64427,-29.777754,3.66,-1.595,15232.0,Lib,3,Libra
chinese-219,Celestial High Terrace,22565,,4.856239,18.839861,5.08,1.531,7685.0,Tau,1,Taurus
chinese-219,Celestial High Terrace,23497,,5.051596,21.589962,4.62,1.0,8050.0,Tau,2,Taurus
korean-146,Settled Flag,23497,,5.051596,21.589962,4.62,1.0,8050.0,Tau,2,Taurus
chinese-219,Celestial High Terrace,23949,,5.147342,19.85986,6.51,0.812,5046.0,Tau,1,Taurus
chinese-219,Celestial High Terrace,24822,,5.321278,22.096494,4.96,0.561,4975.0,Tau,2,Taurus
korean-146,Settled Flag,24822,,5.321278,22.096494,4.96,0.561,4975.0,Tau,2,Taurus
chinese-220,Celestial Hook,99731,,20.236285,64.765259,7.26,3.114,5179.0,Dra,1,Draco
chinese-220,Celestial Hook,101093,,20.493015,62.994105,4.21,1.102,7773.0,Cep,1,Cepheus
chinese-220,Celestial Hook,102253,,20.719722,66.657447,5.59,2.433,7662.0,Cep,1,Cepheus
chinese-220,Celestial Hook,102422,,20.754811,61.838782,3.41,2.639,5027.0,Cep,2,Cepheus
korean-214,Wide Lodging Area,102422,,20.754811,61.838782,3.41,2.639,5027.0,Cep,2,Cepheus
chinese-220,Celestial Hook,108917,Kurhah,22.063135,64.627971,4.26,1.904,6828.0,Cep,2,Cepheus
korean-214,Wide Lodging Area,108917,Kurhah,22.063135,64.627971,4.26,1.904,6828.0,Cep,2,Cepheus
chinese-220,Celestial Hook,110817,,22.451475,65.13227,5.52,-14.48,7208.0,Cep,1,Cepheus
chinese-220,Celestial Hook,115088,,23.3104,68.111445,4.75,0.779,5198.0,Cep,2,Cepheus
korean-214,Wide Lodging Area,115088,,23.3104,68.111445,4.75,0.779,5198.0,Cep,2,Cepheus
chinese-221,Celestial Dog,42312,,8.627399,-42.989081,4.11,-4.626,8383.0,Vel,3,Vela
korean-187,Chief of Farming,42312,,8.627399,-42.989081,4.11,-4.626,8383.0,Vel,3,Vela
tupi-004,Veado,42312,,8.627399,-42.989081,4.11,-4.626,8383.0,Vel,3,Vela
chinese-221,Celestial Dog,42884,,8.739987,-42.649276,4.05,-0.181,5110.0,Vel,2,Vela
tupi-004,Veado,42884,,8.739987,-42.649276,4.05,-0.181,5110.0,Vel,2,Vela
chinese-221,Celestial Dog,43825,,8.925434,-27.681871,4.87,0.471,8139.0,Pyx,1,Pyxis
chinese-223,Great Emperor of Heaven,109693,,22.219501,86.107955,5.27,0.791,10011.0,Cep,1,Cepheus
chinese-224,Celestial Pier,24340,,5.223811,38.484498,4.82,1.464,7834.0,Aur,2,Auriga
korean-131,Pond for Fish,24340,,5.223811,38.484498,4.82,1.464,7834.0,Aur,2,Auriga
chinese-224,Celestial Pier,24504,,5.256777,32.6876,5.01,0.298,7639.0,Aur,3,Auriga
korean-135,Puddle of Sky,24504,,5.256777,32.6876,5.01,0.298,7639.0,Aur,3,Auriga
macedonian-014,Cock,24504,,5.256777,32.6876,5.01,0.298,7639.0,Aur,3,Auriga
chinese-224,Celestial Pier,24879,,5.333589,33.958054,5.05,-3.971,7286.0,Aur,2,Auriga
korean-135,Puddle of Sky,24879,,5.333589,33.958054,5.05,-3.971,7286.0,Aur,2,Auriga
chinese-224,Celestial Pier,25292,,5.410873,37.385346,5.02,-0.761,4085.0,Aur,1,Auriga
chinese-224,Celestial Pier,25541,,5.460802,34.475892,5.08,-0.633,4160.0,Aur,1,Auriga
chinese-225,Celestial Pigsty,3455,,0.7365,-10.60955,4.77,0.494,4853.0,Cet,1,Cetus
chinese-225,Celestial Pigsty,3559,,0.757969,-12.88081,6.15,3.693,5884.0,Cet,1,Cetus
chinese-225,Celestial Pigsty,4257,,0.904887,-8.740662,6.15,0.557,5029.0,Cet,1,Cetus
chinese-225,Celestial Pigsty,4371,,0.933747,-11.266526,5.35,-0.788,3980.0,Cet,1,Cetus
chinese-226,Celestial Cock,96950,,19.708648,-16.123996,5.06,1.385,7122.0,Sgr,2,Sagittarius
korean-048,Northeastern Nations,96950,,19.708648,-16.123996,5.06,1.385,7122.0,Sgr,2,Sagittarius
chinese-228,Celestial Discipline,80181,,16.368287,30.891996,4.86,1.11,4908.0,CrB,1,Corona Borealis
chinese-228,Celestial Discipline,83313,,17.026767,33.56827,5.27,0.296,9164.0,Her,1,Hercules
chinese-228,Celestial Discipline,83462,,17.058392,35.414049,6.19,-0.618,4048.0,Her,1,Hercules
chinese-228,Celestial Discipline,84573,,17.288769,33.1001,4.8,-1.749,14545.0,Her,1,Hercules
chinese-228,Celestial Discipline,86178,,17.610206,30.785179,6.04,1.826,8031.0,Her,1,Hercules
chinese-229,Celestial River,84314,,17.237291,-26.984418,6.64,1.791,6604.0,Oph,1,Ophiuchus
chinese-229,Celestial River,84405,,17.255836,-26.602829,4.33,5.464,5153.0,Oph,2,Ophiuchus
korean-034,River of Sky,84405,,17.255836,-26.602829,4.33,5.464,5153.0,Oph,2,Ophiuchus
chinese-229,Celestial River,84970,,17.366827,-24.999545,3.27,-2.36,15856.0,Oph,2,Ophiuchus
korean-034,River of Sky,84970,,17.366827,-24.999545,3.27,-2.36,15856.0,Oph,2,Ophiuchus
chinese-229,Celestial River,85340,,17.439504,-24.175309,4.16,2.128,7307.0,Oph,2,Ophiuchus
korean-034,River of Sky,85340,,17.439504,-24.175309,4.16,2.128,7307.0,Oph,2,Ophiuchus
chinese-230,Celestial Street,19990,,4.287684,20.578591,4.93,2.622,7434.0,Tau,2,Taurus
korean-139,Village of Sky,19990,,4.287684,20.578591,4.93,2.622,7434.0,Tau,2,Taurus
chinese-230,Celestial Street,20641,,4.423614,22.199998,5.27,1.985,7483.0,Tau,1,Taurus
chinese-231,Celestial Tally,20219,,4.332695,14.035201,5.58,2.28,7307.0,Tau,2,Taurus
korean-142,Celebration of Sky,20219,,4.332695,14.035201,5.58,2.28,7307.0,Tau,2,Taurus
chinese-231,Celestial Tally,20522,,4.397729,9.460968,5.1,-0.32,8681.0,Tau,2,Taurus
korean-127,Conspiracy of Sky,20522,,4.397729,9.460968,5.1,-0.32,8681.0,Tau,2,Taurus
chinese-231,Celestial Tally,20732,,4.443437,14.713782,4.69,-0.841,4890.0,Tau,2,Taurus
korean-142,Celebration of Sky,20732,,4.443437,14.713782,4.69,-0.841,4890.0,Tau,2,Taurus
chinese-231,Celestial Tally,20901,,4.480601,13.047602,5.02,1.576,7679.0,Tau,2,Taurus
korean-142,Celebration of Sky,20901,,4.480601,13.047602,5.02,1.576,7679.0,Tau,2,Taurus
chinese-231,Celestial Tally,21273,,4.564143,14.844424,4.65,1.22,7456.0,Tau,2,Taurus
korean-142,Celebration of Sky,21273,,4.564143,14.844424,4.65,1.22,7456.0,Tau,2,Taurus
chinese-231,Celestial Tally,21402,,4.594239,10.16079,4.25,0.849,7864.0,Tau,2,Taurus
korean-142,Celebration of Sky,21402,,4.594239,10.16079,4.25,0.849,7864.0,Tau,2,Taurus
chinese-231,Celestial Tally,21589,,4.635961,12.510838,4.27,0.906,8283.0,Tau,2,Taurus
korean-142,Celebration of Sky,21589,,4.635961,12.510838,4.27,0.906,8283.0,Tau,2,Taurus
chinese-231,Celestial Tally,21735,,4.667616,12.197609,5.45,-0.081,12405.0,Tau,1,Taurus
chinese-232,Celestial Ford,99639,,20.22168,46.815675,4.8,-1.562,8455.0,Cyg,1,Cygnus
chinese-232,Celestial Ford,103413,,20.952893,41.167136,3.94,-1.36,9176.0,Cyg,3,Cygnus
korean-062,Ferry of Sky,103413,,20.952893,41.167136,3.94,-1.36,9176.0,Cyg,3,Cygnus
tupi-003,Tapi'i,103413,,20.952893,41.167136,3.94,-1.36,9176.0,Cyg,3,Cygnus
chinese-232,Celestial Ford,104887,,21.246517,38.045317,3.74,2.198,6761.0,Cyg,3,Cygnus
korean-062,Ferry of Sky,104887,,21.246517,38.045317,3.74,2.198,6761.0,Cyg,3,Cygnus
tupi-003,Tapi'i,104887,,21.246517,38.045317,3.74,2.198,6761.0,Cyg,3,Cygnus
chinese-232,Celestial Ford,105138,,21.298632,34.896898,4.41,-2.061,11773.0,Cyg,2,Cygnus
korean-062,Ferry of Sky,105138,,21.298632,34.896898,4.41,-2.061,11773.0,Cyg,2,Cygnus
chinese-233,Celestial Stable,1366,,0.284863,38.681636,4.61,-0.272,8825.0,And,2,Andromeda
navajo-004,Lizard,1366,,0.284863,38.681636,4.61,-0.272,8825.0,And,2,Andromeda
chinese-233,Celestial Stable,1473,,0.305463,36.785224,4.51,1.429,8876.0,And,1,Andromeda
chinese-233,Celestial Stable,1686,,0.352017,37.968603,5.16,1.729,6536.0,And,1,Andromeda
chinese-235,Celestial Prison,53295,,10.899648,43.189956,4.66,0.269,10177.0,UMa,1,Ursa Major
chinese-235,Celestial Prison,53721,Chalawan,10.99112,40.430257,5.03,4.29,5810.0,UMa,1,Ursa Major
chinese-235,Celestial Prison,53838,,11.014009,39.212092,5.06,-0.252,7456.0,UMa,1,Ursa Major
chinese-235,Celestial Prison,55560,,11.380442,43.482703,4.99,-1.076,4853.0,UMa,1,Ursa Major
chinese-235,Celestial Prison,56034,,11.484481,39.336974,5.3,1.228,9275.0,UMa,1,Ursa Major
chinese-235,Celestial Prison,56148,,11.508651,43.173242,5.94,2.302,6186.0,UMa,1,Ursa Major
chinese-236,Celestial Ramparts,103640,,20.998563,-13.051632,6.61,1.895,7908.0,Aqr,1,Aquarius
chinese-236,Celestial Ramparts,103728,,21.018981,-13.529992,6.55,-0.094,5160.0,Aqr,1,Aquarius
chinese-236,Celestial Ramparts,104974,,21.262456,-15.1715,5.31,-1.056,3674.0,Cap,2,Capricornus
korean-074,Castle with Rampart,104974,,21.262456,-15.1715,5.31,-1.056,3674.0,Cap,2,Capricornus
chinese-236,Celestial Ramparts,105019,,21.271604,-9.214656,6.45,-2.078,3749.0,Aqr,1,Aquarius
chinese-236,Celestial Ramparts,105574,,21.382293,-9.31933,5.99,-0.763,3960.0,Aqr,1,Aquarius
chinese-236,Celestial Ramparts,105668,,21.403192,-12.878108,5.48,2.115,7234.0,Aqr,2,Aquarius
egyptian-010,Boat,105668,,21.403192,-12.878108,5.48,2.115,7234.0,Aqr,2,Aquarius
chinese-236,Celestial Ramparts,105761,,21.420285,-9.748552,5.71,0.895,7720.0,Aqr,1,Aquarius
chinese-236,Celestial Ramparts,107487,,21.771186,-9.275935,6.0,-1.803,3703.0,Cap,1,Capricornus
chinese-236,Celestial Ramparts,107517,,21.775583,-11.365954,5.57,0.889,9560.0,Cap,2,Capricornus
korean-073,Sob,107517,,21.775583,-11.365954,5.57,0.889,9560.0,Cap,2,Capricornus
chinese-236,Celestial Ramparts,107527,,21.778359,-11.697845,6.99,2.997,6408.0,Cap,1,Capricornus
chinese-237,Judge for Nobility,55060,,11.271946,59.943201,6.91,2.006,7940.0,UMa,1,Ursa Major
chinese-237,Judge for Nobility,55797,,11.43254,55.850459,5.73,0.863,4873.0,UMa,1,Ursa Major
chinese-237,Judge for Nobility,58181,,11.932892,56.59856,5.83,0.944,4663.0,UMa,2,Ursa Major
korean-245,Judge Prison,58181,,11.932892,56.59856,5.83,0.944,4663.0,UMa,2,Ursa Major
chinese-237,Judge for Nobility,58259,,11.948126,61.549213,6.22,-0.024,4938.0,UMa,1,Ursa Major
chinese-238,Celestial Foodstuff,16083,,3.45282,9.73268,3.73,-0.304,11153.0,Tau,2,Taurus
korean-119,Store of Millet for,16083,,3.45282,9.73268,3.73,-0.304,11153.0,Tau,2,Taurus
chinese-238,Celestial Foodstuff,16322,,3.506797,11.336442,5.14,-0.082,10215.0,Tau,2,Taurus
korean-119,Store of Millet for,16322,,3.506797,11.336442,5.14,-0.082,10215.0,Tau,2,Taurus
chinese-238,Celestial Foodstuff,16369,,3.514549,12.936678,4.14,-0.965,4643.0,Tau,2,Taurus
korean-119,Store of Millet for,16369,,3.514549,12.936678,4.14,-0.965,4643.0,Tau,2,Taurus
chinese-239,Celestial Gate,64407,,13.200984,-16.198601,5.04,2.388,6456.0,Vir,2,Virgo
korean-005,Gate of Sky,64407,,13.200984,-16.198601,5.04,2.388,6456.0,Vir,2,Virgo
chinese-239,Celestial Gate,65639,,13.457546,-15.973578,4.76,0.09,4672.0,Vir,2,Virgo
korean-005,Gate of Sky,65639,,13.457546,-15.973578,4.76,0.09,4672.0,Vir,2,Virgo
chinese-240,Celestial Money,108952,,22.073288,-29.91653,6.45,-2.571,3772.0,PsA,1,Piscis Austrinus
chinese-240,Celestial Money,109285,,22.139722,-32.988468,4.5,1.402,8876.0,PsA,1,Piscis Austrinus
chinese-241,Celestial Spear,69481,,14.224385,51.787868,6.62,3.285,6757.0,Boo,1,Bootes
chinese-241,Celestial Spear,69713,Asellus Secundus,14.269439,51.367231,4.75,2.433,7560.0,Boo,2,Bootes
korean-231,Spear of Sky,69713,Asellus Secundus,14.269439,51.367231,4.75,2.433,7560.0,Boo,2,Bootes
chinese-242,Circular Celestial Granary,10234,,2.193287,-1.825429,5.94,0.561,4914.0,Cet,1,Cetus
chinese-242,Circular Celestial Granary,10305,,2.213206,-2.393637,5.65,2.656,6099.0,Cet,2,Cetus
korean-120,Storehouse for Cereals,10305,,2.213206,-2.393637,5.65,2.656,6099.0,Cet,2,Cetus
chinese-242,Circular Celestial Granary,11046,,2.37011,-0.884852,5.42,0.901,7042.0,Cet,1,Cetus
chinese-242,Circular Celestial Granary,11791,,2.53595,-1.034896,5.36,0.806,4842.0,Cet,2,Cetus
korean-120,Storehouse for Cereals,11791,,2.53595,-1.034896,5.36,0.806,4842.0,Cet,2,Cetus
chinese-242,Circular Celestial Granary,14135,Menkar,3.037992,4.089734,2.54,-1.875,3700.0,Cet,5,Cetus
egyptian-015,Sheepfold,14135,Menkar,3.037992,4.089734,2.54,-1.875,3700.0,Cet,5,Cetus
korean-120,Storehouse for Cereals,14135,Menkar,3.037992,4.089734,2.54,-1.875,3700.0,Cet,5,Cetus
romanian-Chi,The Whale,14135,Menkar,3.037992,4.089734,2.54,-1.875,3700.0,Cet,5,Cetus
western-Cet,Cetus,14135,Menkar,3.037992,4.089734,2.54,-1.875,3700.0,Cet,5,Cetus
chinese-242,Circular Celestial Granary,15619,,3.35189,3.67562,5.7,0.724,4920.0,Cet,1,Cetus
chinese-244,Celestial Earth God's Temple,39953,Regor,8.158876,-47.336588,1.75,-5.923,13430.0,Vel,5,Vela
egyptian-009,Ferry Boat,39953,Regor,8.158876,-47.336588,1.75,-5.923,13430.0,Vel,5,Vela
korean-181,Spirit of GuRyoung,39953,Regor,8.158876,-47.336588,1.75,-5.923,13430.0,Vel,5,Vela
tupi-004,Veado,39953,Regor,8.158876,-47.336588,1.75,-5.923,13430.0,Vel,5,Vela
western-Vel,Vela,39953,Regor,8.158876,-47.336588,1.75,-5.923,13430.0,Vel,5,Vela
chinese-244,Celestial Earth God's Temple,42570,,8.677103,-46.648744,3.77,-16.23,5657.0,Vel,2,Vela
korean-181,Spirit of GuRyoung,42570,,8.677103,-46.648744,3.77,-16.23,5657.0,Vel,2,Vela
chinese-244,Celestial Earth God's Temple,42913,Alsephina,8.745059,-54.708821,1.93,-0.033,8992.0,Vel,6,Vela
egyptian-025,Chematy,42913,Alsephina,8.745059,-54.708821,1.93,-0.033,8992.0,Vel,6,Vela
korean-181,Spirit of GuRyoung,42913,Alsephina,8.745059,-54.708821,1.93,-0.033,8992.0,Vel,6,Vela
tongan-005,Big Wild Duck,42913,Alsephina,8.745059,-54.708821,1.93,-0.033,8992.0,Vel,6,Vela
tupi-004,Veado,42913,Alsephina,8.745059,-54.708821,1.93,-0.033,8992.0,Vel,6,Vela
western-Vel,Vela,42913,Alsephina,8.745059,-54.708821,1.93,-0.033,8992.0,Vel,6,Vela
chinese-244,Celestial Earth God's Temple,45941,,9.368562,-55.010668,2.47,-3.751,13242.0,Vel,6,Vela
egyptian-025,Chematy,45941,,9.368562,-55.010668,2.47,-3.751,13242.0,Vel,6,Vela
korean-181,Spirit of GuRyoung,45941,,9.368562,-55.010668,2.47,-3.751,13242.0,Vel,6,Vela
tongan-005,Big Wild Duck,45941,,9.368562,-55.010668,2.47,-3.751,13242.0,Vel,6,Vela
tupi-004,Veado,45941,,9.368562,-55.010668,2.47,-3.751,13242.0,Vel,6,Vela
western-Vel,Vela,45941,,9.368562,-55.010668,2.47,-3.751,13242.0,Vel,6,Vela
chinese-244,Celestial Earth God's Temple,46701,,9.520371,-57.034377,3.16,-1.164,3917.0,Vel,1,Vela
chinese-245,Celestial Farmland In Horn Mansion,66200,,13.56887,3.658967,4.92,1.154,9152.0,Vir,2,Virgo
korean-002,Farm of Capital City,66200,,13.56887,3.658967,4.92,1.154,9152.0,Vir,2,Virgo
chinese-246,Celestial Farmland In Ox Mansion,104234,,21.118797,-25.005853,4.49,-1.238,3770.0,Cap,2,Capricornus
egyptian-010,Boat,104234,,21.118797,-25.005853,4.49,-1.238,3770.0,Cap,2,Capricornus
chinese-246,Celestial Farmland In Ox Mansion,104750,,21.221479,-27.619333,5.41,0.155,4119.0,Mic,1,Microscopium
chinese-247,Celestial Premier,49812,,10.168761,-8.40817,5.91,-0.4,9188.0,Sex,1,Sextans
chinese-247,Celestial Premier,50414,,10.293834,-8.068914,5.25,1.384,7037.0,Sex,1,Sextans
chinese-248,Celestial Great One,67627,,13.857205,64.723272,4.58,-0.703,3846.0,Dra,1,Draco
chinese-249,Celestial Yin Force,15110,,3.24836,21.044441,4.87,0.344,9634.0,Ari,2,Aries
romanian-Ber,The Ram,15110,,3.24836,21.044441,4.87,0.344,9634.0,Ari,2,Aries
chinese-249,Celestial Yin Force,15737,,3.379234,20.742069,5.1,0.158,4437.0,Ari,1,Aries
chinese-250,Ricks of Grain,11918,,2.564085,-28.232343,4.96,-0.897,10395.0,For,1,Fornax
chinese-251,Celestial Spring,95294,Arkab Posterior,19.386976,-44.799778,4.27,1.199,6968.0,Sgr,2,Sagittarius
western-Sgr,Sagittarius,95294,Arkab Posterior,19.386976,-44.799778,4.27,1.199,6968.0,Sgr,2,Sagittarius
chinese-252,Celestial Orchard,7083,,1.520851,-49.072702,3.93,0.734,4904.0,Phe,2,Phoenix
western-Phe,Phoenix,7083,,1.520851,-49.072702,3.93,0.734,4904.0,Phe,2,Phoenix
chinese-252,Celestial Orchard,17351,,3.713908,-37.313518,4.59,0.83,4505.0,Eri,2,Eridanus
korean-129,Hill of Sky,17351,,3.713908,-37.313518,4.59,0.83,4505.0,Eri,2,Eridanus
chinese-252,Celestial Orchard,21248,,4.55849,-29.766492,4.49,1.537,4904.0,Eri,2,Eridanus
korean-129,Hill of Sky,21248,,4.55849,-29.766492,4.49,1.537,4904.0,Eri,2,Eridanus
chinese-253,Celestial Meadows,13288,Angetenar,2.850645,-21.004019,4.76,0.969,5040.0,Eri,2,Eridanus
korean-145,Garden of Sky,13288,Angetenar,2.850645,-21.004019,4.76,0.969,5040.0,Eri,2,Eridanus
chinese-253,Celestial Meadows,17593,,3.769037,-12.101589,4.43,-1.414,3770.0,Eri,2,Eridanus
korean-145,Garden of Sky,17593,,3.769037,-12.101589,4.43,-1.414,3770.0,Eri,2,Eridanus
chinese-253,Celestial Meadows,17717,,3.794347,-23.874677,5.24,0.81,8672.0,Eri,1,Eridanus
chinese-253,Celestial Meadows,18216,,3.895195,-24.61223,4.64,-0.675,13018.0,Eri,2,Eridanus
korean-145,Garden of Sky,18216,,3.895195,-24.61223,4.64,-0.675,13018.0,Eri,2,Eridanus
chinese-253,Celestial Meadows,18543,Zaurak,3.967157,-13.508515,2.97,-1.004,3809.0,Eri,2,Eridanus
korean-145,Garden of Sky,18543,Zaurak,3.967157,-13.508515,2.97,-1.004,3809.0,Eri,2,Eridanus
chinese-253,Celestial Meadows,18673,,3.998745,-24.016215,4.62,-0.389,12405.0,Eri,2,Eridanus
korean-145,Garden of Sky,18673,,3.998745,-24.016215,4.62,-0.389,12405.0,Eri,2,Eridanus
chinese-254,Celestial Keyhole,85783,,17.528993,-26.269709,6.05,0.661,10726.0,Oph,1,Ophiuchus
chinese-254,Celestial Keyhole,86060,,17.588472,-22.043822,6.47,-0.591,9379.0,Oph,1,Ophiuchus
chinese-254,Celestial Keyhole,86352,,17.645792,-21.912658,6.19,0.727,5219.0,Oph,1,Ophiuchus
chinese-254,Celestial Keyhole,86736,,17.723833,-21.683194,4.86,3.626,6417.0,Oph,1,Ophiuchus
chinese-254,Celestial Keyhole,87072,,17.792674,-27.830788,4.53,-2.871,5895.0,Sgr,2,Sagittarius
western-Sgr,Sagittarius,87072,,17.792674,-27.830788,4.53,-2.871,5895.0,Sgr,2,Sagittarius
chinese-254,Celestial Keyhole,87706,,17.915012,-24.887095,6.18,-13.82,9517.0,Sgr,1,Sagittarius
chinese-255,Celestial Pillar,88127,,18.000944,80.000841,6.11,1.805,6198.0,Dra,1,Draco
chinese-255,Celestial Pillar,94083,,19.152716,76.560502,5.11,2.929,7178.0,Dra,1,Draco
chinese-255,Celestial Pillar,98401,,19.993522,76.481392,6.2,0.162,3755.0,Dra,1,Draco
chinese-255,Celestial Pillar,102208,,20.709755,82.531158,5.75,0.581,9531.0,Dra,2,Draco
korean-238,Single-log Bridge,102208,,20.709755,82.531158,5.75,0.581,9531.0,Dra,2,Draco
chinese-255,Celestial Pillar,104105,,21.09145,78.126392,5.91,0.452,10726.0,Cep,2,Cepheus
korean-238,Single-log Bridge,104105,,21.09145,78.126392,5.91,0.452,10726.0,Cep,2,Cepheus
chinese-256,Celestial Wine Cup,33927,,7.040217,24.215446,5.2,-3.098,4942.0,Gem,1,Gemini
chinese-256,Celestial Wine Cup,35846,,7.391254,25.050531,5.04,1.601,5048.0,Gem,1,Gemini
chinese-257,Butcher's Shops,88657,,18.100528,22.218879,4.96,-1.813,3622.0,Her,1,Hercules
chinese-257,Butcher's Shops,90139,,18.394967,21.769752,3.85,1.04,4545.0,Her,2,Hercules
korean-251,Market Fence,90139,,18.394967,21.769752,3.85,1.04,4545.0,Her,2,Hercules
chinese-258,Official for Earthworks and Buildings,194,,0.041584,8.485463,5.7,2.865,7142.0,Psc,1,Pisces
chinese-258,Official for Earthworks and Buildings,2025,,0.428309,7.691122,6.77,0.012,4323.0,Psc,1,Pisces
chinese-259,Official for Materials Supply,110386,,22.358632,12.205186,4.82,-3.664,12846.0,Peg,1,Pegasus
chinese-259,Official for Materials Supply,110986,,22.485551,9.129034,5.6,-0.71,3832.0,Peg,1,Pegasus
chinese-261,Outer Kitchen,41375,,8.440891,-3.987479,5.6,2.104,7662.0,Hya,1,Hydra
chinese-261,Outer Kitchen,42835,,8.727882,-7.23373,4.63,-2.233,5188.0,Hya,1,Hydra
chinese-261,Outer Kitchen,43305,,8.822702,-3.443023,5.3,-0.401,11099.0,Hya,1,Hydra
chinese-262,Outer Fence,3786,,0.811373,7.585079,4.44,-0.458,3990.0,Psc,3,Pisces
dakota-007,Elk,3786,,0.811373,7.585079,4.44,-0.458,3990.0,Psc,3,Pisces
korean-105,Outer Folding Screen,3786,,0.811373,7.585079,4.44,-0.458,3990.0,Psc,3,Pisces
chinese-262,Outer Fence,5737,Revati,1.228857,7.575354,5.21,1.576,7117.0,Psc,4,Pisces
indian-N27,The prosperous one,5737,Revati,1.228857,7.575354,5.21,1.576,7117.0,Psc,4,Pisces
korean-105,Outer Folding Screen,5737,Revati,1.228857,7.575354,5.21,1.576,7117.0,Psc,4,Pisces
romanian-Psc,The Carp,5737,Revati,1.228857,7.575354,5.21,1.576,7117.0,Psc,4,Pisces
